img_name,text
508761085_2.jpg,164.0
508780940_2.jpg,319.0
511237962_2.jpg,269.0
509747276_2.jpg,63.0
508748954_2.jpg,399.0
510947620_2.jpg,89.0
508776114_2.jpg,39.0
509199272_2.jpg,143.0
481896266_2.jpg,429.0
508780351_2.jpg,103.0
510885557_2.jpg,169.0
509541783_2.jpg,539.0
508778530_2.jpg,209.0
510831597_2.jpg,159.0
511221554_2.jpg,299.0
508780374_2.jpg,20.0
508780929_2.jpg,289.0
510879973_2.jpg,229.0
509713893_2.jpg,99.0
508785550_2.jpg,279.0
508813214_2.jpg,149.0
509664346_2.jpg,439.0
483319462_2.jpg,71.0
510881937_2.jpg,299.0
508761163_2.jpg,93.0
481896121_2.jpg,729.0
508763878_2.jpg,319.0
510879779_2.jpg,599.0
511237897_2.jpg,499.0
508777197_2.jpg,169.0
509520211_2.jpg,149.0
508776088_2.jpg,37.0
508810536_2.jpg,399.0
509233429_2.jpg,213.0
483319545_2.jpg,66.0
508800059_2.jpg,549.0
511282929_2.jpg,89.0
510879753_2.jpg,569.0
481896381_2.jpg,539.0
508748958_2.jpg,399.0
508788042_2.jpg,69.0
511266375_2.jpg,899.0
508899065_2.jpg,139.0
508811387_2.jpg,69.0
511267286_2.jpg,1399.0
508787438_2.jpg,109.0
508764228_2.jpg,539.0
510880292_2.jpg,119.0
511263744_2.jpg,1799.0
508775376_2.jpg,199.0
508757492_2.jpg,41.0
508783287_2.jpg,69.0
508777447_2.jpg,163.0
481896353_2.jpg,499.0
510840012_2.jpg,349.0
508757597_2.jpg,25.0
487495490_2.jpg,619.0
483319338_2.jpg,149.0
509749270_2.jpg,26.0
481897039_2.jpg,1239.0
510883509_2.jpg,71.0
510879802_2.jpg,106.0
508814846_2.jpg,279.0
508957440_2.jpg,113.0
508760897_2.jpg,109.0
508766076_2.jpg,269.0
508762090_2.jpg,179.0
508819360_2.jpg,111.0
508782304_2.jpg,69.0
508759734_2.jpg,179.0
509069734_2.jpg,89.0
508777887_2.jpg,269.0
508781145_2.jpg,999.0
511279875_2.jpg,839.0
508957526_2.jpg,79.0
508792788_2.jpg,193.0
511017549_2.jpg,59.0
483319418_2.jpg,95.0
508764598_2.jpg,209.0
483319501_2.jpg,84.0
511017544_2.jpg,46.0
508781408_2.jpg,269.0
510831157_2.jpg,199.0
483319437_2.jpg,81.0
511267291_2.jpg,959.0
481896393_2.jpg,799.0
508764217_2.jpg,1899.0
511279834_2.jpg,3999.0
508764233_2.jpg,899.0
508784220_2.jpg,609.0
508798425_2.jpg,419.0
487495678_2.jpg,499.0
508765779_2.jpg,469.0
509706174_2.jpg,129.0
510879708_2.jpg,99.0
508761274_2.jpg,99.0
508782890_2.jpg,65.0
511270520_2.jpg,239.0
510831231_2.jpg,429.0
508763833_2.jpg,169.0
510881018_2.jpg,269.0
510831080_2.jpg,174.0
508776598_2.jpg,179.0
511247184_2.jpg,149.0
511281106_2.jpg,62.0
508762703_2.jpg,102.0
511267341_2.jpg,1299.0
508762749_2.jpg,1739.0
510831914_2.jpg,108.0
511271498_2.jpg,99.0
510886127_2.jpg,63.0
510881941_2.jpg,309.0
510840421_2.jpg,309.0
508775597_2.jpg,869.0
508758413_2.jpg,179.0
508763390_2.jpg,123.0
508763406_2.jpg,49.0
508760687_2.jpg,99.0
508781117_2.jpg,139.0
511263751_2.jpg,519.0
508761982_2.jpg,139.0
508759252_2.jpg,299.0
487495727_2.jpg,499.0
509390365_2.jpg,139.0
508776051_2.jpg,49.0
483319628_2.jpg,63.0
508762199_2.jpg,249.0
511277599_2.jpg,113.0
511286864_2.jpg,229.0
508811733_2.jpg,24.0
509513109_2.jpg,12.0
509520238_2.jpg,459.0
509013560_2.jpg,66.0
481896799_2.jpg,2399.0
481896609_2.jpg,1349.0
510884321_2.jpg,319.0
508759462_2.jpg,699.0
510881051_2.jpg,499.0
511264055_2.jpg,459.0
510884688_2.jpg,559.0
510884346_2.jpg,999.0
511296066_2.jpg,299.0
509713511_2.jpg,379.0
509195595_2.jpg,102.0
511199935_2.jpg,27.0
508811721_2.jpg,66.0
511263696_2.jpg,699.0
508761862_2.jpg,75.0
508784247_2.jpg,409.0
481896596_2.jpg,1699.0
508761293_2.jpg,139.0
508776270_2.jpg,289.0
481896544_2.jpg,659.0
511264085_2.jpg,579.0
510831077_2.jpg,219.0
508762762_2.jpg,579.0
508763316_2.jpg,179.0
511295993_2.jpg,239.0
510886123_2.jpg,61.0
508795781_2.jpg,174.0
508764592_2.jpg,209.0
511295987_2.jpg,139.0
511267317_2.jpg,449.0
509225850_2.jpg,149.0
510880163_2.jpg,699.0
509741642_2.jpg,19.0
483319754_2.jpg,179.0
510880061_2.jpg,129.0
511263700_2.jpg,8699.0
511294385_2.jpg,69.0
508764627_2.jpg,74.0
510915689_2.jpg,84.0
487495319_2.jpg,1199.0
508759736_2.jpg,259.0
508765000_2.jpg,174.0
508776105_2.jpg,44.0
508823243_2.jpg,289.0
510885948_2.jpg,149.0
487495301_2.jpg,599.0
509520182_2.jpg,219.0
508763136_2.jpg,269.0
508810592_2.jpg,66.0
511264066_2.jpg,419.0
508788193_2.jpg,79.0
508758086_2.jpg,47.0
510885560_2.jpg,144.0
481896446_2.jpg,999.0
508764439_2.jpg,265.0
508764491_2.jpg,249.0
511132605_2.jpg,154.0
511267334_2.jpg,539.0
508762326_2.jpg,194.0
508775613_2.jpg,149.0
511279870_2.jpg,2399.0
483319542_2.jpg,66.0
508812772_2.jpg,89.0
508765291_2.jpg,69.0
509233426_2.jpg,179.0
483319798_2.jpg,79.0
508763445_2.jpg,759.0
487495702_2.jpg,269.0
508762512_2.jpg,142.0
508813326_2.jpg,65.0
508766093_2.jpg,99.0
511264053_2.jpg,499.0
508765281_2.jpg,42.0
508763061_2.jpg,93.0
510883816_2.jpg,289.0
509706180_2.jpg,229.0
510882102_2.jpg,129.0
508766090_2.jpg,149.0
481897050_2.jpg,759.0
508764076_2.jpg,95.0
481896255_2.jpg,2599.0
509487962_2.jpg,299.0
483319728_2.jpg,179.0
508763620_2.jpg,52.0
509332022_2.jpg,169.0
511277550_2.jpg,159.0
508812364_2.jpg,399.0
508775617_2.jpg,1249.0
508758304_2.jpg,79.0
508765644_2.jpg,35.0
509034602_2.jpg,103.0
510915898_2.jpg,154.0
508764382_2.jpg,229.0
510886142_2.jpg,66.0
511017513_2.jpg,17.0
508758298_2.jpg,119.0
508758320_2.jpg,199.0
508763123_2.jpg,114.0
508776603_2.jpg,179.0
510832555_2.jpg,209.0
509664400_2.jpg,759.0
509723956_2.jpg,125.0
508781167_2.jpg,509.0
510886349_2.jpg,119.0
508763978_2.jpg,99.0
511225279_2.jpg,49.0
508781950_2.jpg,69.0
511266345_2.jpg,2299.0
511283817_2.jpg,35.0
509513111_2.jpg,27.0
509714330_2.jpg,99.0
508758647_2.jpg,71.0
509678350_2.jpg,339.0
508811019_2.jpg,79.0
510883531_2.jpg,69.0
487495316_2.jpg,1029.0
508758359_2.jpg,129.0
508763373_2.jpg,439.0
483317938_2.jpg,509.0
510881043_2.jpg,529.0
510831508_2.jpg,739.0
487494986_2.jpg,759.0
508764236_2.jpg,599.0
508764188_2.jpg,144.0
509354052_2.jpg,119.0
510831492_2.jpg,639.0
508811727_2.jpg,27.0
511296037_2.jpg,339.0
508764607_2.jpg,229.0
508761861_2.jpg,79.0
508761606_2.jpg,102.0
508792786_2.jpg,203.0
508810857_2.jpg,259.0
511237943_2.jpg,183.0
481896624_2.jpg,999.0
508793956_2.jpg,569.0
511233001_2.jpg,67.0
508766026_2.jpg,179.0
510883510_2.jpg,69.0
508797585_2.jpg,99.0
511264059_2.jpg,549.0
508763421_2.jpg,549.0
508765476_2.jpg,95.0
481896377_2.jpg,529.0
510883569_2.jpg,99.0
509678353_2.jpg,289.0
511271886_2.jpg,39.0
510879969_2.jpg,229.0
508776932_2.jpg,109.0
509013562_2.jpg,63.0
511263718_2.jpg,949.0
508762545_2.jpg,89.0
510880171_2.jpg,469.0
508781438_2.jpg,229.0
487495355_2.jpg,76.0
508761137_2.jpg,113.0
510885907_2.jpg,139.0
508762450_2.jpg,59.0
508781158_2.jpg,999.0
508762303_2.jpg,85.0
508757583_2.jpg,45.0
508758620_2.jpg,259.0
509741630_2.jpg,34.0
508763131_2.jpg,279.0
508763848_2.jpg,184.0
508795828_2.jpg,599.0
508763127_2.jpg,99.0
510832150_2.jpg,101.0
510969732_2.jpg,69.0
508784199_2.jpg,609.0
481896468_2.jpg,2099.0
508757668_2.jpg,42.0
508763677_2.jpg,729.0
481896410_2.jpg,399.0
508776928_2.jpg,109.0
483319422_2.jpg,74.0
509749776_2.jpg,83.0
510879870_2.jpg,279.0
509174692_2.jpg,299.0
511139281_2.jpg,2699.0
510880157_2.jpg,239.0
508764594_2.jpg,219.0
508800027_2.jpg,519.0
511271478_2.jpg,99.0
510879839_2.jpg,549.0
481896972_2.jpg,629.0
487495238_2.jpg,2899.0
510883508_2.jpg,81.0
508762904_2.jpg,99.0
481896149_2.jpg,739.0
510881952_2.jpg,369.0
509233430_2.jpg,183.0
487495596_2.jpg,99.0
510883571_2.jpg,61.0
508795819_2.jpg,329.0
487495444_2.jpg,359.0
483319748_2.jpg,159.0
509390580_2.jpg,209.0
508780933_2.jpg,279.0
508763066_2.jpg,119.0
511199947_2.jpg,23.0
508764423_2.jpg,2999.0
510879978_2.jpg,119.0
508765729_2.jpg,369.0
511271875_2.jpg,89.0
509233410_2.jpg,119.0
508761651_2.jpg,10.0
508783360_2.jpg,29.0
510883806_2.jpg,599.0
481896172_2.jpg,679.0
509702469_2.jpg,249.0
508762311_2.jpg,109.0
487494859_2.jpg,1499.0
511264174_2.jpg,1499.0
511261315_2.jpg,219.0
509233413_2.jpg,213.0
508762845_2.jpg,1099.0
508758071_2.jpg,103.0
509034610_2.jpg,82.0
508810550_2.jpg,119.0
510879928_2.jpg,189.0
508760102_2.jpg,229.0
508777176_2.jpg,119.0
510832280_2.jpg,299.0
508777214_2.jpg,129.0
481896849_2.jpg,659.0
508758479_2.jpg,46.0
508757664_2.jpg,27.0
509751613_2.jpg,139.0
510884296_2.jpg,1699.0
511279861_2.jpg,1539.0
508758217_2.jpg,159.0
483319616_2.jpg,79.0
510831140_2.jpg,119.0
508748965_2.jpg,99.0
508764231_2.jpg,1399.0
508762720_2.jpg,95.0
508788175_2.jpg,109.0
508763402_2.jpg,50.0
508764438_2.jpg,1029.0
508787217_2.jpg,66.0
510884301_2.jpg,839.0
508761487_2.jpg,179.0
508775699_2.jpg,114.0
508776943_2.jpg,699.0
511263727_2.jpg,1899.0
508762851_2.jpg,859.0
508760889_2.jpg,209.0
487495340_2.jpg,59.0
511017540_2.jpg,46.0
481896165_2.jpg,639.0
481897149_2.jpg,1099.0
511220124_2.jpg,99.0
510832154_2.jpg,499.0
508757659_2.jpg,49.0
508762962_2.jpg,65.0
511244718_2.jpg,99.0
510831248_2.jpg,499.0
511199958_2.jpg,479.0
508763842_2.jpg,269.0
510879700_2.jpg,129.0
508761041_2.jpg,139.0
508763342_2.jpg,109.0
508757601_2.jpg,9.0
510879815_2.jpg,309.0
510883386_2.jpg,2799.0
508844196_2.jpg,169.0
508763955_2.jpg,399.0
509323379_2.jpg,74.0
511267371_2.jpg,359.0
508749004_2.jpg,139.0
508780949_2.jpg,359.0
508957501_2.jpg,79.0
510885971_2.jpg,144.0
509706183_2.jpg,129.0
508758476_2.jpg,29.0
510885159_2.jpg,71.0
509706198_2.jpg,219.0
508761189_2.jpg,22.0
509749766_2.jpg,134.0
511271495_2.jpg,42.0
509541785_2.jpg,575.0
508763670_2.jpg,44.0
508761557_2.jpg,66.0
508819359_2.jpg,49.0
481896491_2.jpg,899.0
508765270_2.jpg,76.0
508757706_2.jpg,119.0
487495310_2.jpg,549.0
510830923_2.jpg,669.0
508763872_2.jpg,169.0
483319644_2.jpg,135.0
511296438_2.jpg,109.0
510879948_2.jpg,399.0
510883407_2.jpg,759.0
508775215_2.jpg,50.0
508762959_2.jpg,62.0
509664374_2.jpg,699.0
508761627_2.jpg,103.0
509233407_2.jpg,219.0
508968069_2.jpg,199.0
487495150_2.jpg,799.0
508762325_2.jpg,429.0
481896346_2.jpg,1299.0
508828731_2.jpg,59.0
508795823_2.jpg,429.0
508758658_2.jpg,129.0
481897047_2.jpg,1099.0
509195614_2.jpg,74.0
508763929_2.jpg,119.0
510879861_2.jpg,499.0
508844292_2.jpg,34.0
508764487_2.jpg,279.0
508776275_2.jpg,193.0
510831891_2.jpg,129.0
509188152_2.jpg,32.0
511017545_2.jpg,46.0
510995258_2.jpg,63.0
510831906_2.jpg,139.0
508762924_2.jpg,329.0
508810538_2.jpg,399.0
508754219_2.jpg,71.0
510883370_2.jpg,469.0
508784185_2.jpg,559.0
510969761_2.jpg,59.0
511277632_2.jpg,309.0
508760348_2.jpg,579.0
508785740_2.jpg,439.0
510831146_2.jpg,549.0
508757580_2.jpg,23.0
487495287_2.jpg,749.0
508783318_2.jpg,24.0
508761510_2.jpg,119.0
508765001_2.jpg,174.0
508811023_2.jpg,66.0
487494975_2.jpg,459.0
510885143_2.jpg,73.0
508761517_2.jpg,33.0
511233239_2.jpg,189.0
487495015_2.jpg,429.0
508776047_2.jpg,32.0
508760665_2.jpg,169.0
510879899_2.jpg,42.0
481896282_2.jpg,349.0
511283815_2.jpg,39.0
509211209_2.jpg,139.0
511264767_2.jpg,569.0
509195487_2.jpg,209.0
481897111_2.jpg,399.0
511283836_2.jpg,123.0
508781952_2.jpg,59.0
508754123_2.jpg,249.0
509195602_2.jpg,149.0
508763596_2.jpg,517.0
509741612_2.jpg,59.0
510969747_2.jpg,83.0
508762095_2.jpg,86.0
508776272_2.jpg,249.0
511270810_2.jpg,109.0
508757599_2.jpg,79.0
508758153_2.jpg,149.0
508776612_2.jpg,209.0
510880169_2.jpg,224.0
487495071_2.jpg,459.0
510879967_2.jpg,229.0
508792791_2.jpg,143.0
510879745_2.jpg,649.0
508811373_2.jpg,729.0
510840031_2.jpg,359.0
510883520_2.jpg,89.0
510879827_2.jpg,259.0
481896431_2.jpg,1999.0
481896808_2.jpg,839.0
509483299_2.jpg,209.0
508758055_2.jpg,49.0
487495633_2.jpg,239.0
510880037_2.jpg,679.0
511291368_2.jpg,749.0
487494956_2.jpg,669.0
510879737_2.jpg,899.0
511247194_2.jpg,74.0
481896467_2.jpg,2199.0
508765716_2.jpg,159.0
510831526_2.jpg,959.0
508785737_2.jpg,281.0
508775634_2.jpg,203.0
510879937_2.jpg,299.0
508760891_2.jpg,103.0
508795821_2.jpg,429.0
511270505_2.jpg,219.0
508763555_2.jpg,105.0
508775202_2.jpg,40.0
509013569_2.jpg,55.0
510840009_2.jpg,249.0
508763930_2.jpg,129.0
508812630_2.jpg,46.0
510884655_2.jpg,1059.0
510883741_2.jpg,899.0
509520164_2.jpg,84.0
508758673_2.jpg,329.0
508763371_2.jpg,279.0
508765283_2.jpg,59.0
509681165_2.jpg,399.0
508776107_2.jpg,44.0
510831513_2.jpg,319.0
509422102_2.jpg,99.0
508783674_2.jpg,34.0
509741635_2.jpg,10.0
508778509_2.jpg,209.0
508748959_2.jpg,209.0
511231263_2.jpg,43.0
487495694_2.jpg,579.0
510885941_2.jpg,309.0
483319581_2.jpg,159.0
508812372_2.jpg,149.0
508797586_2.jpg,99.0
487495178_2.jpg,139.0
509211359_2.jpg,189.0
508787439_2.jpg,199.0
508765650_2.jpg,11.0
508758454_2.jpg,26.0
510832156_2.jpg,919.0
511270799_2.jpg,199.0
508759443_2.jpg,599.0
508762191_2.jpg,309.0
508775399_2.jpg,179.0
511279837_2.jpg,3499.0
509664372_2.jpg,269.0
508777192_2.jpg,189.0
509749281_2.jpg,149.0
481896612_2.jpg,2299.0
508780345_2.jpg,89.0
508785733_2.jpg,281.0
483319804_2.jpg,52.0
487494909_2.jpg,779.0
508780468_2.jpg,2399.0
511279883_2.jpg,1599.0
508795789_2.jpg,249.0
508775400_2.jpg,179.0
508782130_2.jpg,129.0
508762083_2.jpg,75.0
510915892_2.jpg,219.0
508758046_2.jpg,69.0
508777429_2.jpg,159.0
511226730_2.jpg,39.0
508763539_2.jpg,799.0
510884790_2.jpg,49.0
483319578_2.jpg,159.0
508776122_2.jpg,39.0
508763263_2.jpg,69.0
508763957_2.jpg,65.0
508759471_2.jpg,499.0
510883441_2.jpg,1329.0
508763814_2.jpg,299.0
509751600_2.jpg,199.0
508777201_2.jpg,105.0
508758525_2.jpg,449.0
509747270_2.jpg,42.0
510885227_2.jpg,133.0
508758328_2.jpg,89.0
508763357_2.jpg,129.0
508762320_2.jpg,89.0
508776616_2.jpg,229.0
508764292_2.jpg,169.0
508763266_2.jpg,94.0
511281107_2.jpg,62.0
509487954_2.jpg,194.0
511244758_2.jpg,54.0
508748979_2.jpg,129.0
509302681_2.jpg,259.0
481896155_2.jpg,459.0
511198327_2.jpg,54.0
508765750_2.jpg,349.0
508763244_2.jpg,89.0
511267342_2.jpg,949.0
508762153_2.jpg,134.0
511198314_2.jpg,79.0
508765793_2.jpg,649.0
508778480_2.jpg,106.0
508763598_2.jpg,269.0
508899102_2.jpg,50.0
509444524_2.jpg,159.0
509487972_2.jpg,199.0
481896469_2.jpg,2299.0
511259485_2.jpg,84.0
508788073_2.jpg,103.0
509706195_2.jpg,249.0
508788076_2.jpg,134.0
508765725_2.jpg,419.0
508761838_2.jpg,109.0
508762300_2.jpg,86.0
508759785_2.jpg,1099.0
508777876_2.jpg,119.0
508765740_2.jpg,369.0
510832523_2.jpg,229.0
508778529_2.jpg,89.0
509678325_2.jpg,319.0
483319740_2.jpg,179.0
487495682_2.jpg,849.0
510883794_2.jpg,309.0
508813217_2.jpg,149.0
508780947_2.jpg,239.0
508760636_2.jpg,309.0
509706163_2.jpg,103.0
508763701_2.jpg,629.0
483317888_2.jpg,1499.0
483319490_2.jpg,133.0
508758646_2.jpg,71.0
483319564_2.jpg,169.0
508762676_2.jpg,89.0
508759725_2.jpg,379.0
508777428_2.jpg,124.0
508757595_2.jpg,69.0
508761492_2.jpg,159.0
508760324_2.jpg,479.0
508763074_2.jpg,59.0
509226082_2.jpg,209.0
508758334_2.jpg,79.0
508763274_2.jpg,169.0
508765781_2.jpg,649.0
508782886_2.jpg,59.0
510883458_2.jpg,619.0
508778469_2.jpg,92.0
508762693_2.jpg,139.0
508757663_2.jpg,109.0
510881939_2.jpg,299.0
508762431_2.jpg,86.0
508811819_2.jpg,419.0
508763479_2.jpg,49.0
483319612_2.jpg,299.0
508762926_2.jpg,419.0
508957469_2.jpg,239.0
508776921_2.jpg,93.0
511233220_2.jpg,89.0
508957714_2.jpg,154.0
509714323_2.jpg,89.0
509211221_2.jpg,234.0
509681163_2.jpg,349.0
508814854_2.jpg,149.0
508759700_2.jpg,769.0
481896964_2.jpg,1839.0
510880263_2.jpg,1039.0
481897099_2.jpg,469.0
487495453_2.jpg,259.0
508762273_2.jpg,159.0
508761638_2.jpg,14.0
508758232_2.jpg,6.0
481896547_2.jpg,519.0
508781951_2.jpg,119.0
481896627_2.jpg,629.0
481896966_2.jpg,599.0
510831594_2.jpg,119.0
508763696_2.jpg,2199.0
511295083_2.jpg,123.0
511278124_2.jpg,44.0
508763963_2.jpg,79.0
487495072_2.jpg,469.0
510884282_2.jpg,969.0
483319828_2.jpg,219.0
487495427_2.jpg,219.0
508780961_2.jpg,39.0
511233243_2.jpg,189.0
508764942_2.jpg,109.0
481896107_2.jpg,1799.0
511231262_2.jpg,43.0
508760069_2.jpg,439.0
508765646_2.jpg,99.0
483319661_2.jpg,99.0
509302720_2.jpg,174.0
483319736_2.jpg,179.0
508783271_2.jpg,119.0
511237898_2.jpg,349.0
511198378_2.jpg,59.0
508761870_2.jpg,76.0
509749286_2.jpg,59.0
509714009_2.jpg,139.0
508778499_2.jpg,109.0
509233427_2.jpg,169.0
481896841_2.jpg,729.0
508757703_2.jpg,63.0
511241372_2.jpg,99.0
509225797_2.jpg,164.0
508765544_2.jpg,45.0
508763126_2.jpg,259.0
508812367_2.jpg,499.0
508813697_2.jpg,369.0
511271847_2.jpg,52.0
508762547_2.jpg,74.0
508758224_2.jpg,19.0
508792774_2.jpg,193.0
510879946_2.jpg,129.0
508758329_2.jpg,189.0
511283793_2.jpg,37.0
508758882_2.jpg,85.0
510969744_2.jpg,69.0
508813330_2.jpg,1299.0
509332024_2.jpg,179.0
508764506_2.jpg,209.0
508777207_2.jpg,154.0
508761635_2.jpg,63.0
508758045_2.jpg,31.0
510831836_2.jpg,92.0
510831830_2.jpg,99.0
508762262_2.jpg,129.0
483319808_2.jpg,103.0
508785739_2.jpg,379.0
510883404_2.jpg,399.0
508766085_2.jpg,269.0
509069824_2.jpg,49.0
508763876_2.jpg,109.0
511296452_2.jpg,119.0
508776582_2.jpg,189.0
508828727_2.jpg,78.0
481896750_2.jpg,359.0
509714424_2.jpg,119.0
510883529_2.jpg,79.0
481896420_2.jpg,3799.0
508761516_2.jpg,119.0
508783333_2.jpg,69.0
511264789_2.jpg,549.0
511271027_2.jpg,154.0
508762700_2.jpg,143.0
511266302_2.jpg,939.0
508763050_2.jpg,189.0
508763101_2.jpg,969.0
511279840_2.jpg,2039.0
509199276_2.jpg,125.0
508765480_2.jpg,99.0
508759580_2.jpg,999.0
508749120_2.jpg,57.0
508757660_2.jpg,50.0
508765302_2.jpg,72.0
510883759_2.jpg,969.0
508763449_2.jpg,133.0
508758216_2.jpg,109.0
483319593_2.jpg,269.0
481896132_2.jpg,499.0
510883300_2.jpg,109.0
508762235_2.jpg,209.0
511261300_2.jpg,133.0
508762205_2.jpg,449.0
487495524_2.jpg,649.0
508793934_2.jpg,1159.0
509174689_2.jpg,339.0
511228347_2.jpg,75.0
508761083_2.jpg,139.0
508762553_2.jpg,65.0
509751593_2.jpg,122.0
508765839_2.jpg,419.0
481896486_2.jpg,1899.0
508777877_2.jpg,69.0
510831886_2.jpg,133.0
508763984_2.jpg,124.0
508775216_2.jpg,50.0
509681164_2.jpg,569.0
510879881_2.jpg,329.0
510884328_2.jpg,1399.0
510880101_2.jpg,629.0
508748974_2.jpg,159.0
510833947_2.jpg,169.0
510831519_2.jpg,499.0
511199944_2.jpg,28.0
509541885_2.jpg,199.0
508761867_2.jpg,73.0
508785601_2.jpg,99.0
511192614_2.jpg,139.0
508757405_2.jpg,229.0
508759587_2.jpg,799.0
511194147_2.jpg,149.0
510879804_2.jpg,106.0
508828723_2.jpg,99.0
508957477_2.jpg,79.0
508758343_2.jpg,139.0
508758531_2.jpg,399.0
511267366_2.jpg,469.0
510884786_2.jpg,44.0
510883460_2.jpg,299.0
508757882_2.jpg,49.0
510831241_2.jpg,539.0
510884690_2.jpg,389.0
508776912_2.jpg,159.0
508761249_2.jpg,349.0
508748969_2.jpg,69.0
508761554_2.jpg,129.0
508763115_2.jpg,119.0
508792799_2.jpg,159.0
510995364_2.jpg,89.0
487495550_2.jpg,67.0
510880167_2.jpg,399.0
508782187_2.jpg,229.0
483319778_2.jpg,91.0
510831889_2.jpg,119.0
487494965_2.jpg,419.0
509751626_2.jpg,124.0
511196651_2.jpg,749.0
511270524_2.jpg,99.0
508762155_2.jpg,129.0
509195588_2.jpg,119.0
508776109_2.jpg,37.0
508764077_2.jpg,46.0
508957715_2.jpg,209.0
508761161_2.jpg,119.0
508777178_2.jpg,129.0
510883382_2.jpg,759.0
508810598_2.jpg,89.0
508783315_2.jpg,60.0
508762565_2.jpg,56.0
508758299_2.jpg,429.0
511267289_2.jpg,999.0
508784230_2.jpg,269.0
510831490_2.jpg,1799.0
510885145_2.jpg,89.0
509069827_2.jpg,229.0
509195608_2.jpg,122.0
487495084_2.jpg,699.0
483319788_2.jpg,83.0
510832107_2.jpg,127.0
511203162_2.jpg,169.0
509188154_2.jpg,21.0
508782887_2.jpg,54.0
508780376_2.jpg,49.0
508812393_2.jpg,149.0
509702485_2.jpg,759.0
509714015_2.jpg,59.0
510839974_2.jpg,559.0
483317859_2.jpg,749.0
481897079_2.jpg,679.0
510969741_2.jpg,53.0
511243330_2.jpg,229.0
508759907_2.jpg,83.0
487494993_2.jpg,399.0
511237889_2.jpg,669.0
508988972_2.jpg,199.0
508761191_2.jpg,63.0
481896743_2.jpg,739.0
483319770_2.jpg,104.0
508784597_2.jpg,99.0
509664370_2.jpg,319.0
509302684_2.jpg,259.0
510882085_2.jpg,319.0
509664333_2.jpg,369.0
481896637_2.jpg,829.0
508795818_2.jpg,379.0
508968085_2.jpg,52.0
508812625_2.jpg,46.0
510883467_2.jpg,649.0
508763982_2.jpg,169.0
508764613_2.jpg,105.0
510880293_2.jpg,119.0
508777446_2.jpg,319.0
487495461_2.jpg,759.0
481896154_2.jpg,549.0
508759465_2.jpg,449.0
508765739_2.jpg,369.0
508761983_2.jpg,139.0
511267302_2.jpg,1139.0
508776630_2.jpg,379.0
509337655_2.jpg,79.0
508766109_2.jpg,179.0
508763283_2.jpg,139.0
508763247_2.jpg,169.0
508812383_2.jpg,113.0
508795795_2.jpg,749.0
483319745_2.jpg,89.0
508782815_2.jpg,159.0
508776918_2.jpg,119.0
510884719_2.jpg,339.0
508775707_2.jpg,119.0
510879693_2.jpg,289.0
481896499_2.jpg,469.0
509714114_2.jpg,79.0
508778460_2.jpg,164.0
508761610_2.jpg,59.0
508759444_2.jpg,3099.0
509302553_2.jpg,1899.0
487494917_2.jpg,259.0
508788075_2.jpg,53.0
511243340_2.jpg,164.0
508764984_2.jpg,7.0
508957708_2.jpg,449.0
508760061_2.jpg,899.0
481897070_2.jpg,739.0
510880351_2.jpg,299.0
509233425_2.jpg,179.0
510880227_2.jpg,174.0
511271045_2.jpg,139.0
508765788_2.jpg,409.0
508899048_2.jpg,99.0
509741650_2.jpg,19.0
508764583_2.jpg,179.0
510884344_2.jpg,1599.0
511196648_2.jpg,749.0
508776280_2.jpg,249.0
508813229_2.jpg,199.0
508778525_2.jpg,35.0
508763846_2.jpg,179.0
510883307_2.jpg,133.0
508763122_2.jpg,719.0
508878630_2.jpg,139.0
510883105_2.jpg,599.0
511271846_2.jpg,33.0
509195475_2.jpg,129.0
511264183_2.jpg,399.0
508749001_2.jpg,259.0
509496937_2.jpg,59.0
508763817_2.jpg,639.0
510884673_2.jpg,819.0
508811366_2.jpg,559.0
510885906_2.jpg,62.0
509069692_2.jpg,28.0
508759911_2.jpg,123.0
487495377_2.jpg,104.0
508761065_2.jpg,69.0
510832553_2.jpg,229.0
508760272_2.jpg,399.0
511017550_2.jpg,59.0
508899208_2.jpg,249.0
510831063_2.jpg,179.0
508762277_2.jpg,129.0
511284461_2.jpg,129.0
508765751_2.jpg,349.0
508761272_2.jpg,229.0
508775194_2.jpg,359.0
509678318_2.jpg,229.0
508759733_2.jpg,119.0
508762078_2.jpg,129.0
508765674_2.jpg,129.0
508764193_2.jpg,169.0
508757783_2.jpg,94.0
508764082_2.jpg,63.0
508865367_2.jpg,79.0
508763341_2.jpg,239.0
508757718_2.jpg,56.0
508811388_2.jpg,104.0
511194242_2.jpg,399.0
510885601_2.jpg,179.0
487495298_2.jpg,759.0
508810838_2.jpg,249.0
508762101_2.jpg,39.0
509034540_2.jpg,99.0
511237916_2.jpg,329.0
510879845_2.jpg,449.0
508763697_2.jpg,359.0
510883381_2.jpg,2299.0
508762159_2.jpg,469.0
508748966_2.jpg,209.0
487495576_2.jpg,139.0
509747273_2.jpg,26.0
487495486_2.jpg,949.0
511295061_2.jpg,409.0
508812631_2.jpg,69.0
508758210_2.jpg,209.0
508757879_2.jpg,149.0
508749009_2.jpg,209.0
487494948_2.jpg,519.0
510885203_2.jpg,67.0
511132610_2.jpg,39.0
511263691_2.jpg,549.0
481897075_2.jpg,659.0
511266389_2.jpg,439.0
481896711_2.jpg,999.0
508810839_2.jpg,109.0
